gene,logFC_limma,p_limma,FDR_limma,logFC_edgeR,p_edgeR,FDR_edgeR,agree_dir,mean_logFC,p_fisher,FDR_fisher
ENSG00000164053,3.856440072103664,0.09578583191718938,0.8342240391120234,2.4222089903922512,0.08527649114170943,0.9999988525496899,TRUE,3.139324531247958,0.04743725923307197,0.23397010604522217
ENSG00000000457,-4.873572471438863,0.0958212441768222,0.8342240391120234,-1.6456107570065466,0.18991375870201338,0.9999988525496899,TRUE,-3.259591614222705,0.091106349402,0.28854876631499105
ENSG00000178904,-4.283965000080229,0.095901954239744,0.8342240391120234,-3.350457401377831,0.06335709636286903,0.9999988525496899,TRUE,-3.81721120072903,0.037084665178662705,0.2219775450196741
ENSG00000018280,4.9661122730734375,0.09596215122084145,0.8342240391120234,4.2986859359970575,0.025409226392300678,0.9999988525496899,TRUE,4.6323991045352475,0.017108364833130607,0.1893477973775699
ENSG00000102218,-4.384114633952477,0.09628879743794519,0.8342240391120234,-2.7277545855267866,0.07335712277226944,0.9999988525496899,TRUE,-3.555934609739632,0.042047553056909125,0.22732460531658893
ENSG00000138134,-4.619353713905876,0.09637422076796506,0.8342240391120234,-3.4550192762571585,0.03774457151174285,0.9999988525496899,TRUE,-4.037186495081517,0.024067950570263397,0.1980437862773529
ENSG00000108474,1.2704654158121809,0.09641816749642378,0.8342240391120234,1.2997912238411957,0.16792981085253192,0.9999988525496899,TRUE,1.2851283198266883,0.08295334446769988,0.28095959062780945
ENSG00000139973,-5.791597688389361,0.09656836832377377,0.8342240391120234,-8.990873119540352,0.047430592663354705,0.9999988525496899,TRUE,-7.391235403964856,0.029249726331734338,0.20805463494292942
ENSG00000088876,-5.137332425032436,0.09677919083705291,0.8342240391120234,-2.099441953320907,0.11896244207938231,0.9999988525496899,TRUE,-3.6183871891766715,0.06291063456821415,0.2554954383803836
ENSG00000175535,-1.6841277811674176,0.09678906271103606,0.8342240391120234,-1.3309722954518073,0.15955322611839837,0.9999988525496899,TRUE,-1.5075500383096125,0.07984959741253875,0.2773808895115543
ENSG00000105171,-1.010809019607893,0.09691401062777778,0.8342240391120234,-0.608634086718297,0.5537418697256515,0.9999988525496899,TRUE,-0.809721553163095,0.21063582734308992,0.39783642689989923
ENSG00000104517,-2.905795233623116,0.09715170653008508,0.8342240391120234,-2.5651961890732076,0.06059905650709239,0.9999988525496899,TRUE,-2.735495711348162,0.03611834600553819,0.2219775450196741
ENSG00000101350,-1.081485265962189,0.09717639076844711,0.8342240391120234,-0.724205308365994,0.44286524704096286,0.9999988525496899,TRUE,-0.9028452871640915,0.17841527860172293,0.3695434077041055
ENSG00000167207,-4.071198511760083,0.09720177022006095,0.8342240391120234,-1.5719327284697475,0.17052606188422112,0.9999988525496899,TRUE,-2.8215656201149155,0.0845319590155909,0.282408376924985
ENSG00000089154,-1.0476608240456153,0.09720872683725429,0.8342240391120234,-0.6512785405314993,0.5175410853654749,0.9999988525496899,TRUE,-0.8494696822885572,0.2007128667629594,0.38913906191959785
ENSG00000164867,4.765746147175761,0.09738711701219882,0.8342240391120234,5.863712985804419,0.08510738512571983,0.9999988525496899,TRUE,5.31472956649009,0.04801368059363314,0.23397010604522217
ENSG00000138101,1.6082890029699186,0.09739201000905084,0.8342240391120234,1.3335301954283474,0.16456767334283626,0.9999988525496899,TRUE,1.470909599199133,0.0822766745336597,0.2805881604005323
ENSG00000168672,-1.2949234903306583,0.09755852648582984,0.8342240391120234,-1.2272257394090025,0.21545244114835657,0.9999988525496899,TRUE,-1.2610746148698304,0.10220214258387783,0.30017016825327164
ENSG00000178726,-5.200487396277048,0.09758504479778703,0.8342240391120234,-2.869210602039229,0.062226317299876745,0.9999988525496899,TRUE,-4.034848999158139,0.03706572332257572,0.2219775450196741
ENSG00000117834,-1.3615755269435563,0.09763463669805444,0.8342240391120234,-1.178537004667493,0.23899505937625495,0.9999988525496899,TRUE,-1.2700562658055246,0.11102026193494065,0.3107981475276307
ENSG00000065534,2.5841309605186753,0.09767728084237041,0.8342240391120234,2.113283033367878,0.07526492178017023,0.9999988525496899,TRUE,2.3487069969432763,0.043469172868905996,0.22832075452430325
ENSG00000101849,-4.981401860471314,0.0978492941758241,0.8342240391120234,-2.4171070897443,0.05575327108261081,0.9999988525496899,TRUE,-3.699254475107807,0.033884399048014775,0.21787586974720197
ENSG00000135469,-5.098141264556478,0.09791009786100842,0.8342240391120234,-2.517845135737722,0.06661831142016615,0.9999988525496899,TRUE,-3.8079932001471,0.03934749558736663,0.22535866568526855
ENSG00000164631,-5.066852110312431,0.0979382542685569,0.8342240391120234,-2.792306222231018,0.10302671694135133,0.9999988525496899,TRUE,-3.9295791662717248,0.05646694369093592,0.24592689631423784
ENSG00000156381,-3.0869331950679135,0.09795222191963278,0.8342240391120234,-1.5997947954518261,0.14777753510700037,0.9999988525496899,TRUE,-2.3433639952598697,0.07578201850769227,0.2737182013162945
ENSG00000041802,-4.889339848140377,0.09808940540114007,0.8342240391120234,-1.140658258263157,0.29795163721551615,0.9999988525496899,TRUE,-3.014999053201767,0.13247223247433124,0.3312344219144933
ENSG00000168487,-1.2037670021160118,0.09821144513720556,0.8342240391120234,-1.0637622828417521,0.23978784995317207,0.9999988525496899,TRUE,-1.1337646424788819,0.11182989113299652,0.31080562565786085
ENSG00000176973,-3.1854001597755537,0.09858634936302874,0.8342240391120234,-2.0146953245685055,0.06319270882476188,0.9999988525496899,TRUE,-2.6000477421720296,0.037867988358681444,0.2219775450196741
ENSG00000227051,-1.1064505177725956,0.0986130931360013,0.8342240391120234,-1.0016217474053026,0.2811782723875037,0.9999988525496899,TRUE,-1.0540361325889491,0.127141041329885,0.32603418695107667
ENSG00000130349,-1.3472206755139506,0.09872777872970342,0.8342240391120234,-0.7353018172738074,0.44038826046399043,0.9999988525496899,TRUE,-1.041261246393879,0.17980501775476523,0.36987390527512415
ENSG00000062725,-1.1930959766356628,0.09882026014178057,0.8342240391120234,-0.9437142987694096,0.3148928659513909,0.9999988525496899,TRUE,-1.0684051377025363,0.1390957790591476,0.33926579673966806
ENSG00000183111,-2.871112271633603,0.09889413597053093,0.8342240391120234,-1.7178138319978964,0.11915306017614921,0.9999988525496899,TRUE,-2.2944630518157494,0.06411484486898555,0.2589429011045274
ENSG00000111845,-1.0062749556836557,0.09903099775892957,0.8342240391120234,-0.7771285361377579,0.4053699921983215,0.9999988525496899,TRUE,-0.8917017459107068,0.16921891852491228,0.36159690818036755
ENSG00000153029,-4.736293651040532,0.09921612138711958,0.8342240391120234,-1.1711297250693173,0.2817180703266241,0.9999988525496899,TRUE,-2.9537116880549243,0.12794008456795822,0.32709501138940644
ENSG00000171488,-5.575101228901152,0.09923474010178283,0.8342240391120234,-5.741884025434982,0.07644393703833118,0.9999988525496899,TRUE,-5.658492627168068,0.04461616970039326,0.23119783175637243
ENSG00000283154,4.649813262532399,0.09926422234589467,0.8342240391120234,7.016898845490605,0.16138241894247576,0.9999988525496899,TRUE,5.833356054011502,0.08224329008665443,0.2805881604005323
ENSG00000121775,-4.967448670045657,0.09928663632464128,0.8342240391120234,-1.7559070893025837,0.18022648770250027,0.9999988525496899,TRUE,-3.3616778796741205,0.0898870768666074,0.2873712464926962
ENSG00000167034,-4.250711626421531,0.09930503223760166,0.8342240391120234,-2.233920535034268,0.08549487810666297,0.9999988525496899,TRUE,-3.2423160807278997,0.048978016282864856,0.23607270234511135
ENSG00000174599,4.5856765173378875,0.09948057871758353,0.8342240391120234,3.391538068594846,0.06867366718159319,0.9999988525496899,TRUE,3.9886072929663667,0.040895778577921926,0.2270998516043108
ENSG00000176641,-2.536930654524363,0.09961128911643145,0.8342240391120234,-2.4581619791989513,0.045550918617724326,0.9999988525496899,TRUE,-2.497546316861657,0.02901841600868452,0.20805463494292942
ENSG00000182504,-2.87538082769631,0.09974361447506408,0.8342240391120234,-2.2667159102305168,0.10647131321588456,0.9999988525496899,TRUE,-2.5710483689634134,0.05888731650491669,0.2511736394440868
ENSG00000053254,-3.9336448037989156,0.09974695903374696,0.8342240391120234,-2.4762344349905385,0.07381993929578728,0.9999988525496899,TRUE,-3.204939619394727,0.043526356623879235,0.2283385136115494
ENSG00000047578,-2.9010811126569176,0.0997989331546384,0.8342240391120234,-2.7755615573614043,0.02405078057973668,0.9999988525496899,TRUE,-2.838321335009161,0.016878948969248322,0.1893477973775699
ENSG00000186020,-2.10218307445376,0.09981003959001068,0.8342240391120234,-1.988787973973321,0.08285663283143334,0.9999988525496899,TRUE,-2.0454855242135404,0.04792528339425017,0.23397010604522217
ENSG00000168116,-1.334428266821377,0.09991521550322655,0.8342240391120234,-1.0214231114913312,0.30804956150479224,0.9999988525496899,TRUE,-1.177925689156354,0.13791775514412052,0.3383073325701272
ENSG00000171533,-5.023074573754102,0.10012122775937529,0.8342240391120234,-3.445858217587145,0.10030927838348291,0.9999988525496899,TRUE,-4.234466395670624,0.056250037231293355,0.24586384911969966
ENSG00000105516,-5.206959222219661,0.10012669667024479,0.8342240391120234,-3.6512258722337596,0.04229772746167624,0.9999988525496899,TRUE,-4.42909254722671,0.027377335017407748,0.20621198337561972
ENSG00000196236,2.4933006125026065,0.10014486048157181,0.8342240391120234,1.9198911033237436,0.09344191866358034,0.9999988525496899,TRUE,2.2065958579131753,0.053072847569018505,0.2407163599737432
ENSG00000171962,-5.477761957323205,0.10043623133511585,0.8342240391120234,-2.805419114794762,0.08806760633906265,0.9999988525496899,TRUE,-4.141590536058983,0.05066414545526401,0.23811587299240358
ENSG00000054392,-1.4071618948708857,0.10049232315989413,0.8342240391120234,-1.392696567489726,0.13110386987062567,0.9999988525496899,TRUE,-1.3999292311803058,0.07021500296507974,0.26541069269982015
ENSG00000196465,1.1999233832060243,0.10070497792016322,0.8342240391120234,1.2911492505231774,0.16224371586876504,0.9999988525496899,TRUE,1.2455363168646008,0.08355989091237469,0.28148658122142844
ENSG00000148840,-1.053287715280963,0.10090146821473968,0.8342240391120234,-0.92918579276787,0.31149181533976816,0.9999988525496899,TRUE,-0.9912367540244165,0.1401774980237152,0.34025767151387504
ENSG00000105576,-2.163713538088461,0.10102513451440048,0.8342240391120234,-2.071389040639835,0.06562049999474763,0.9999988525496899,TRUE,-2.117551289364148,0.03988366582236366,0.22604811460998916
ENSG00000125834,-1.915615818098278,0.10103679615530273,0.8342240391120234,-1.5855313940536107,0.12674263453370166,0.9999988525496899,TRUE,-1.7505736060759443,0.06861107856729742,0.26399403213019973
ENSG00000174564,-5.396211858566413,0.10104476507790924,0.8342240391120234,-3.9029602353227624,0.08415724972475432,0.9999988525496899,TRUE,-4.649586046944588,0.049042756513384696,0.23607270234511135
ENSG00000166822,-1.40360502812345,0.10107260878671857,0.8342240391120234,-1.267428484555162,0.15887266564930538,0.9999988525496899,TRUE,-1.335516756339306,0.0824010559131696,0.2805881604005323
ENSG00000184304,-3.949067247181287,0.1011640956163272,0.8342240391120234,-3.8057921986030125,0.025465306602405004,0.9999988525496899,TRUE,-3.87742972289215,0.017933910547489825,0.1893477973775699
ENSG00000166446,-5.0600985543291594,0.10124283202097487,0.8342240391120234,-3.1623457357758293,0.0905610649431732,0.9999988525496899,TRUE,-4.111222145052494,0.05218767769243231,0.24016318726385177
ENSG00000140104,-1.1487744943741311,0.10138856090638658,0.8342240391120234,-0.7065763080973793,0.45956634538201996,0.9999988525496899,TRUE,-0.9276754012357552,0.18946677572539003,0.38090809861608493
ENSG00000197635,-4.106372931941863,0.10156025616952087,0.8342240391120234,-1.9411029370865989,0.1014087713291,0.9999988525496899,TRUE,-3.023737934514231,0.057424682796217756,0.24765777566399774
ENSG00000134874,-2.964028382945682,0.10169412956874327,0.8342240391120234,-2.619557262946778,0.05639784535183187,0.9999988525496899,TRUE,-2.7917928229462303,0.03533599788079145,0.2219775450196741
ENSG00000058272,-1.381977582324047,0.10176786305050659,0.8342240391120234,-0.914861838072764,0.35236687837316344,0.9999988525496899,TRUE,-1.1484197101984055,0.15520559195379544,0.35286426878145266
ENSG00000186130,-1.115780940860167,0.10179069004992669,0.8342240391120234,-1.1102331843008024,0.23139470360911263,0.9999988525496899,TRUE,-1.1130070625804849,0.1118445677713351,0.31080562565786085
ENSG00000188811,1.044865835621902,0.10188908852207565,0.8342240391120234,0.9432780334056688,0.30077854436539186,0.9999988525496899,TRUE,0.9940719345137854,0.13745524774771653,0.3383073325701272
ENSG00000177946,1.3867268302791718,0.10194898599813648,0.8342240391120234,1.3410993485454517,0.14539794330379316,0.9999988525496899,TRUE,1.3639130894123117,0.07725190805896973,0.27609576331839764
ENSG00000270629,1.2048120870493813,0.10203654639265007,0.8342240391120234,1.079382233609995,0.2684031545517409,0.9999988525496899,TRUE,1.142097160329688,0.12591660074578104,0.32539266719238286
ENSG00000078177,-4.807355344562237,0.10214925340663009,0.8342240391120234,-2.1208362324805026,0.16796622507228157,0.9999988525496899,TRUE,-3.4640957885213695,0.08690873198147389,0.2843798446641289
ENSG00000189431,-6.070319302525849,0.10221838336428807,0.8342240391120234,-7.928660101544131,0.017260714404950764,0.9999988525496899,TRUE,-6.999489702034991,0.012950359358475183,0.17744893705341563
ENSG00000005175,-1.2470671430167994,0.10223601332666309,0.8342240391120234,-1.0996900657299034,0.21854312401703088,0.9999988525496899,TRUE,-1.1733786043733514,0.10727406999282103,0.3065799010434562
ENSG00000176092,-4.029196314147535,0.10242995465145814,0.8342240391120234,-2.1025096868702113,0.12214411807376709,0.9999988525496899,TRUE,-3.0658530005088735,0.06732447879579685,0.26399403213019973
ENSG00000134121,4.349494872692455,0.10247165721366137,0.8342240391120234,5.3969482884794315,0.02932269917732071,0.9999988525496899,TRUE,4.873221580585943,0.0204549929646108,0.19259887482443397
ENSG00000182179,1.3734525120887213,0.10276257351962581,0.8342240391120234,1.54755195850153,0.0593279271721301,0.9999988525496899,TRUE,1.4605022352951256,0.03718986800200206,0.2219775450196741
ENSG00000113645,-1.804312360925274,0.10279914380326083,0.8342240391120234,-0.9645170380574806,0.3768333599451448,0.9999988525496899,TRUE,-1.3844146994913773,0.16467316802394688,0.3578640401077383
ENSG00000172404,4.605182831437628,0.10283047544767278,0.8342240391120234,3.9682439877761384,0.06704034476808993,0.9999988525496899,TRUE,4.286713409606883,0.04120511109860945,0.2270998516043108
ENSG00000184156,-1.1085862038053287,0.102948819762709,0.8342240391120234,-0.7861400749002007,0.39934068472197753,0.9999988525496899,TRUE,-0.9473631393527646,0.1723179973184227,0.3651111236242566
ENSG00000118402,5.0610496596627685,0.10299118658925954,0.8342240391120234,8.055520718472414,0.1076410458634081,0.9999988525496899,TRUE,6.5582851890675915,0.060996328559257754,0.25330597615257777
ENSG00000169891,-5.2428734041684955,0.10301007375342768,0.8342240391120234,-4.256988950435793,0.04429994251446293,0.9999988525496899,TRUE,-4.749931177302145,0.029158377594196372,0.20805463494292942
ENSG00000074935,1.6161318360747388,0.10304123405168505,0.8342240391120234,1.4954119295723487,0.17326038870446514,0.9999988525496899,TRUE,1.5557718828235436,0.08972160225447408,0.2873712464926962
ENSG00000144837,2.3865123758415843,0.10304277379073816,0.8342240391120234,2.750529396062972,0.009508357519164084,0.9999988525496899,TRUE,2.568520885952278,0.007767788277173464,0.164076980763293
ENSG00000130816,1.5399821028715974,0.10308519770535218,0.8342240391120234,1.7488333086451189,0.0656600319705263,0.9999988525496899,TRUE,1.6444077057583582,0.04058076436735215,0.2269351217670656
ENSG00000115107,-2.8131530899784094,0.10309663981341186,0.8342240391120234,-2.100252754425696,0.07396554083017667,0.9999988525496899,TRUE,-2.4567029222020524,0.04480988207947124,0.23129150626566253
ENSG00000188868,-3.7138583183607365,0.10315647634516316,0.8342240391120234,-1.5682671448556826,0.1918736002838374,0.9999988525496899,TRUE,-2.6410627316082094,0.09742961409245907,0.29469265410802387
ENSG00000135436,-5.079318886260274,0.10323010733004884,0.8342240391120234,-6.101738139252963,0.03406706470026872,0.9999988525496899,TRUE,-5.590528512756618,0.02338713580229211,0.1980437862773529
ENSG00000107890,-1.6375713068381492,0.10345508253059177,0.8342240391120234,-1.5114139758966418,0.12472459435232967,0.9999988525496899,TRUE,-1.5744926413673954,0.06903657255756467,0.26432700155403865
ENSG00000255561,-4.740280697524508,0.1035338950180741,0.8342240391120234,-1.9846250451033076,0.14180422112964103,0.9999988525496899,TRUE,-3.3624528713139075,0.07665474746266114,0.27453396475234926
